ㄧㄒㄕ 一小時
ㄧㄒㄆ 一小片
ㄧㄒㄆ 一小片
ㄧㄔ 一尺
ㄧㄔ 一尺
ㄧㄐ 一局
ㄧㄐ 一局
ㄧㄐㄕㄅ 一局上半
ㄧㄐㄕㄅ 一局上半
ㄧㄐㄒㄅ 一局下半
ㄧㄐㄒㄅ 一局下半
ㄧㄆㄍ 一屁股
ㄧㄆㄍ 一屁股
ㄧㄆㄍㄓ 一屁股債
ㄧㄆㄍㄓ 一屁股債
ㄧㄐ 一屆
ㄧㄐ 一屆
ㄧㄓㄕㄕ 一展身手
ㄧㄓㄕㄕ 一展身手
ㄧㄓㄔㄘ 一展長才
ㄧㄓㄔㄘ 一展長才
ㄧㄘ 一層
ㄧㄘ 一層
ㄧㄘㄘ 一層層
ㄧㄘㄘ 一層層
ㄧㄘㄌ 一層樓
ㄧㄘㄌ 一層樓
ㄧㄕ 一山
ㄧㄕ 一山
ㄧㄕㄏㄅㄧㄕㄍ 一山還比一山高
ㄧㄕㄏㄅㄧㄕㄍ 一山還比一山高
ㄧㄕㄏㄅㄧㄕㄍ 一山還比一山高
ㄧㄕㄏㄅㄧㄕㄍ 一山還比一山高
ㄧㄗㄧㄧ 一左一右
ㄧㄗㄧㄧ 一左一右
ㄧㄐ 一己
ㄧㄐ 一己
ㄧㄐㄓㄙ 一己之私
ㄧㄐㄓㄙ 一己之私
ㄧㄐㄓㄐ 一己之見
ㄧㄐㄓㄐ 一己之見
ㄧㄅㄓ 一巴掌
ㄧㄅㄓ 一巴掌
ㄧㄒ 一巷
ㄧㄈㄈㄕ 一帆風順
ㄧㄈㄈㄕ 一帆風順
ㄧㄒ 一席
ㄧㄒ 一席
ㄧㄒㄓㄉ 一席之地
ㄧㄒㄓㄉ 一席之地
ㄧㄒㄏ 一席話
ㄧㄒㄏ 一席話
ㄧㄉ 一帶
ㄧㄉ 一帶
ㄧㄓ 一幀
ㄧㄓ 一幀
ㄧㄈ 一幅
ㄧㄈ 一幅
ㄧㄇ 一幕
ㄧㄇ 一幕
ㄧㄅ 一幫
ㄧㄅ 一幫
ㄧㄍ 一干
ㄧㄍ 一干
ㄧㄋ 一年
ㄧㄋ 一年
ㄧㄋㄓㄐ 一年之計
ㄧㄋㄓㄐ 一年之計
ㄧㄋㄉㄊ 一年到頭
ㄧㄋㄉㄊ 一年到頭
ㄧㄋㄅ 一年半
ㄧㄋㄅ 一年半
ㄧㄋㄅㄗ 一年半載
ㄧㄋㄅㄗ 一年半載
ㄧㄋㄙㄐ 一年四季
ㄧㄋㄙㄐ 一年四季
ㄧㄋㄕ 一年生
ㄧㄋㄕ 一年生
ㄧㄋㄕㄓ 一年生植
ㄧㄋㄕㄓ 一年生植
ㄧㄋㄐ 一年級
ㄧㄋㄐ 一年級
ㄧㄉ 一度
ㄧㄉ 一度
ㄧㄗ 一座
ㄧㄗ 一座
ㄧㄒ 一廂
ㄧㄒ 一廂
ㄧㄒㄑㄩ 一廂情願
ㄧㄒㄑㄩ 一廂情願
ㄧㄊ 一廳
ㄧㄊ 一廳
ㄧㄕ 一式
ㄧㄕ 一式
ㄧㄓ 一張
ㄧㄓ 一張
ㄧㄊ 一彈
ㄧㄊ 一彈
ㄧㄊㄓ 一彈指
ㄧㄊㄓ 一彈指
ㄧㄨ 一往
ㄧㄨ 一往
ㄧㄨㄑㄕ 一往情深
ㄧㄨㄑㄕ 一往情深
ㄧㄨㄓㄑ 一往直前
ㄧㄨㄓㄑ 一往直前
ㄧㄌ 一律
ㄧㄌ 一律
ㄧㄉ 一得
ㄧㄉ 一得
ㄧㄉㄉ 一得到
ㄧㄉㄉ 一得到
ㄧㄉㄧㄒ 一德一心
ㄧㄉㄧㄒ 一德一心
ㄧㄉㄧㄒ 一德一心
ㄧㄉㄧㄒ 一德一心
ㄧㄒ 一心
ㄧㄒ 一心
ㄧㄒㄧㄧ 一心一意
ㄧㄒㄧㄧ 一心一意
ㄧㄒㄧㄧ 一心一意
ㄧㄒㄧㄧ 一心一意
ㄧㄒㄦㄩ 一心二用
ㄧㄒㄦㄩ 一心二用
ㄧㄒㄒㄕ 一心向上
ㄧㄒㄒㄕ 一心向上
ㄧㄖㄗㄖ 一忍再忍
ㄧㄖㄗㄖ 一忍再忍
ㄧㄓ 一忠
ㄧㄓ 一忠
ㄧㄋ 一念
ㄧㄋ 一念
ㄧㄋㄙㄑ 一念三千
ㄧㄋㄓㄔ 一念之差
ㄧㄋㄓㄔ 一念之差
ㄧㄋㄓㄐ 一念之間
ㄧㄋㄓㄐ 一念之間
ㄧㄋㄨㄇ 一念無明
ㄧㄏㄦ 一忽兒
ㄧㄏㄦ 一忽兒
ㄧㄏㄦ 一忽兒
ㄧㄏㄦ 一忽兒
ㄧㄏㄐ 一忽見
ㄧㄏㄐ 一忽見
ㄧㄋ 一怒
ㄧㄋ 一怒
ㄧㄋㄓㄒ 一怒之下
ㄧㄋㄓㄒ 一怒之下
ㄧㄒㄕㄘ 一息尚存
ㄧㄒㄕㄘ 一息尚存
ㄧㄒ 一想
ㄧㄒ 一想
ㄧㄒㄓㄒ 一想之下
ㄧㄒㄓㄒ 一想之下
ㄧㄧ 一意
ㄧㄧ 一意
ㄧㄧㄍㄒ 一意孤行
ㄧㄧㄍㄒ 一意孤行
ㄧㄞ 一愛
ㄧㄞ 一愛
ㄧㄞㄕ 一愛上
ㄧㄞㄕ 一愛上
ㄧㄌ 一愣
ㄧㄌ 一愣
ㄧㄧ 一應
ㄧㄧ 一應
ㄧㄧㄐㄑ 一應俱全
ㄧㄧㄐㄑ 一應俱全
ㄧㄔ 一成
ㄧㄔ 一成
ㄧㄔㄅㄅ 一成不變
ㄧㄔㄅㄅ 一成不變
ㄧㄐ 一截
ㄧㄐ 一截
ㄧㄓ 一戰
ㄧㄓ 一戰
ㄧㄓㄓㄒ 一戰之下
ㄧㄓㄓㄒ 一戰之下
ㄧㄏ 一戶
ㄧㄏ 一戶
ㄧㄏㄏ 一戶戶
ㄧㄏㄏ 一戶戶
ㄧㄈ 一房
ㄧㄈ 一房
ㄧㄈㄧㄊ 一房一廳
ㄧㄈㄧㄊ 一房一廳
ㄧㄈㄧㄊ 一房一廳
ㄧㄈㄧㄊ 一房一廳
ㄧㄙ 一所
ㄧㄙ 一所
ㄧㄙㄙ 一所所
ㄧㄙㄙ 一所所
ㄧㄕ 一扇
ㄧㄕ 一扇
ㄧㄕㄇ 一扇門
ㄧㄕㄇ 一扇門
ㄧㄕ 一手
ㄧㄕ 一手
ㄧㄕㄐㄏ 一手交貨
ㄧㄕㄐㄏ 一手交貨
ㄧㄕㄐㄑ 一手交錢
ㄧㄕㄐㄑ 一手交錢
ㄧㄕㄅㄅ 一手包辦
ㄧㄕㄅㄅ 一手包辦
ㄧㄕㄊㄅ 一手提拔
ㄧㄕㄊㄅ 一手提拔
ㄧㄕㄓㄊ 一手遮天
ㄧㄕㄓㄊ 一手遮天
ㄧㄉ 一打
ㄧㄉ 一打
ㄧㄔ 一扯
ㄧㄔ 一扯
ㄧㄆ 一批
ㄧㄆ 一批
ㄧㄐ 一技
ㄧㄐ 一技
ㄧㄐㄓㄔ 一技之長
ㄧㄐㄓㄔ 一技之長
ㄧㄅ 一把
ㄧㄅ 一把
ㄧㄅㄕ 一把手
ㄧㄅㄕ 一把手
ㄧㄅㄓ 一把抓
ㄧㄅㄓ 一把抓
ㄧㄅㄒㄙㄌ 一把辛酸淚
ㄧㄅㄒㄙㄌ 一把辛酸淚
ㄧㄆ 一披
ㄧㄆ 一披
ㄧㄊ 一抬
ㄧㄊ 一抬
ㄧㄊㄉ 一抬到
ㄧㄊㄉ 一抬到
ㄧㄊㄊ 一抬頭
ㄧㄊㄊ 一抬頭
ㄧㄅ 一抱
ㄧㄅ 一抱
ㄧㄇ 一抹
ㄧㄇ 一抹
ㄧㄌ 一拉
ㄧㄌ 一拉
ㄧㄌㄓㄒ 一拉之下
ㄧㄌㄓㄒ 一拉之下
ㄧㄆ 一拍
ㄧㄆ 一拍
ㄧㄆㄐㄏ 一拍即合
ㄧㄆㄐㄏ 一拍即合
ㄧㄓ 一招
ㄧㄓ 一招
ㄧㄓㄅㄕ 一招半式
ㄧㄓㄅㄕ 一招半式
ㄧㄅ 一拜
ㄧㄅ 一拜
ㄧㄅㄊㄉ 一拜天地
ㄧㄅㄊㄉ 一拜天地
ㄧㄑ 一拳
ㄧㄑ 一拳
ㄧㄓㄕㄍ 一指神功
ㄧㄓㄕㄍ 一指神功
ㄧㄢ 一按
ㄧㄢ 一按
ㄧㄢㄒ 一按下
ㄧㄢㄒ 一按下
ㄧㄢㄉ 一按到
ㄧㄢㄉ 一按到
ㄧㄢㄗ 一按在
ㄧㄢㄗ 一按在
ㄧㄙ 一掃
ㄧㄙ 一掃
ㄧㄙㄦㄍ 一掃而光
ㄧㄙㄦㄍ 一掃而光
ㄧㄙㄦㄎ 一掃而空
ㄧㄙㄦㄎ 一掃而空
ㄧㄉ 一掉
ㄧㄉ 一掉
ㄧㄉㄊ 一掉頭
ㄧㄉㄊ 一掉頭
ㄧㄓ 一掌
ㄧㄓ 一掌
ㄧㄆ 一排
ㄧㄆ 一排
ㄧㄍ 一掛
ㄧㄍ 一掛
ㄧㄍㄓㄒ 一掛之下
ㄧㄍㄓㄒ 一掛之下
ㄧㄊ 一推
ㄧㄊ 一推
ㄧㄊㄓㄒ 一推之下
ㄧㄊㄓㄒ 一推之下
ㄧㄊ 一提
ㄧㄊ 一提
ㄧㄊㄓㄒ 一提之下
ㄧㄊㄓㄒ 一提之下
ㄧㄏ 一揮
ㄧㄏ 一揮
ㄧㄏㄦㄐ 一揮而就
ㄧㄏㄦㄐ 一揮而就
ㄧㄧ 一搖
ㄧㄧ 一搖
ㄧㄍ 一搞
ㄧㄍ 一搞
ㄧㄇ 一摸
ㄧㄇ 一摸
ㄧㄇㄓㄒ 一摸之下
ㄧㄇㄓㄒ 一摸之下
ㄧㄅ 一撥
ㄧㄅ 一撥
ㄧㄅ 一播
ㄧㄅ 一播
ㄧㄅ 一播
ㄧㄅ 一播
ㄧㄅㄔ 一播出
ㄧㄅㄔ 一播出
ㄧㄅㄔ 一播出
ㄧㄅㄔ 一播出
ㄧㄘ 一撮
ㄧㄘ 一撮
ㄧㄘ 一撮
ㄧㄘ 一撮
ㄧㄩㄦㄕ 一擁而上
ㄧㄩㄦㄕ 一擁而上
ㄧㄓㄑㄐ 一擲千金
ㄧㄓㄑㄐ 一擲千金
ㄧㄓ 一支
ㄧㄓ 一支
ㄧㄍ 一改
ㄧㄍ 一改
ㄧㄈ 一放
ㄧㄈ 一放
ㄧㄅㄊㄉ 一敗塗地
ㄧㄅㄊㄉ 一敗塗地
ㄧㄈ 一敷
ㄧㄈ 一敷
ㄧㄕ 一數
ㄧㄕ 一數
ㄧㄨ 一文
ㄧㄨ 一文
ㄧㄨㄅㄓ 一文不值
ㄧㄨㄅㄓ 一文不值
ㄧㄨㄅㄇ 一文不名
ㄧㄨㄅㄇ 一文不名
ㄧㄨㄑ 一文錢
ㄧㄨㄑ 一文錢
ㄧㄐ 一斤
ㄧㄐ 一斤
ㄧㄒ 一新
ㄧㄒ 一新
ㄧㄒㄦㄇ 一新耳目
ㄧㄒㄦㄇ 一新耳目
ㄧㄉ 一斷
ㄧㄉ 一斷
ㄧㄈ 一方
ㄧㄈ 一方
ㄧㄈㄇ 一方面
ㄧㄈㄇ 一方面
ㄧㄆ 一旁
ㄧㄆ 一旁
ㄧㄆㄌㄎ 一旁涼快
ㄧㄆㄌㄎ 一旁涼快
ㄧㄌ 一旅
ㄧㄌ 一旅
ㄧㄗ 一族
ㄧㄗ 一族
ㄧㄖ 一日
ㄧㄖ 一日
ㄧㄖㄙㄕ 一日三市
ㄧㄖㄙㄕ 一日三市
ㄧㄖㄙㄑ 一日三秋
ㄧㄖㄙㄑ 一日三秋
ㄧㄖㄅㄐ 一日不見
ㄧㄖㄅㄐ 一日不見
ㄧㄖㄓㄐ 一日之計
ㄧㄖㄓㄐ 一日之計
ㄧㄖㄓㄐㄗㄩㄔ 一日之計在於晨
ㄧㄖㄓㄐㄗㄩㄔ 一日之計在於晨
ㄧㄖㄓㄧ 一日之雅
ㄧㄖㄓㄧ 一日之雅
ㄧㄖㄐㄑ 一日九遷
ㄧㄖㄐㄑ 一日九遷
ㄧㄖㄈ 一日份
ㄧㄖㄈ 一日份
ㄧㄖㄑㄌ 一日千里
ㄧㄖㄑㄌ 一日千里
ㄧㄖㄈㄑㄅㄖㄣ 一日夫妻百日恩
ㄧㄖㄈㄑㄅㄖㄣ 一日夫妻百日恩
ㄧㄖㄕㄐ 一日數驚
ㄧㄖㄕㄐ 一日數驚
ㄧㄖㄨㄕ 一日為師
ㄧㄖㄨㄕ 一日為師
ㄧㄉ 一旦
ㄧㄉ 一旦
ㄧㄗ 一早
ㄧㄗ 一早
ㄧㄗㄐ 一早就
ㄧㄗㄐ 一早就
ㄧㄒ 一旬
ㄧㄒ 一旬
ㄧㄒ 一星
ㄧㄒ 一星
ㄧㄒㄑ 一星期
ㄧㄒㄑ 一星期
ㄧㄇ 一昧
ㄧㄕ 一是
ㄧㄕ 一是
ㄧㄕ 一時
ㄧㄕ 一時
ㄧㄕㄧㄎ 一時一刻
ㄧㄕㄧㄎ 一時一刻
ㄧㄕㄧㄎ 一時一刻
ㄧㄕㄧㄎ 一時一刻
ㄧㄕㄙㄎ 一時三刻
ㄧㄕㄙㄎ 一時三刻
ㄧㄕㄓㄒ 一時之選
ㄧㄕㄓㄒ 一時之選
ㄧㄕㄓㄐ 一時之間
ㄧㄕㄓㄐ 一時之間
ㄧㄕㄅㄎ 一時半刻
ㄧㄕㄅㄎ 一時半刻
ㄧㄕㄏㄊ 一時糊塗
ㄧㄕㄏㄊ 一時糊塗
ㄧㄕㄐ 一時間
ㄧㄕㄐ 一時間
ㄧㄏ 一晃
ㄧㄏ 一晃
ㄧㄏㄧ 一晃眼
ㄧㄏㄧ 一晃眼
ㄧㄏㄦㄍ 一晃而過
ㄧㄏㄦㄍ 一晃而過
ㄧㄨ 一晚
ㄧㄨ 一晚
ㄧㄓ 一晝
ㄧㄓ 一晝
ㄧㄓ 一智
ㄧㄓ 一智
ㄧㄆㄕㄏ 一暴十寒
ㄧㄆㄕㄏ 一暴十寒
ㄧㄆㄕㄏ 一曝十寒
ㄧㄆㄕㄏ 一曝十寒
ㄧㄑ 一曲
ㄧㄑ 一曲
ㄧㄏ 一會
ㄧㄏ 一會
ㄧㄏㄦ 一會兒
ㄧㄏㄦ 一會兒
ㄧㄏㄦ 一會兒
ㄧㄏㄦ 一會兒
ㄧㄩ 一月
ㄧㄩㄈ 一月份
ㄧㄧ 一有
ㄧㄧ 一有
ㄧㄈ 一服
ㄧㄈ 一服
ㄧㄨㄨㄧ 一望無垠
ㄧㄨㄨㄧ 一望無垠
ㄧㄨㄨㄅ 一望無邊
ㄧㄨㄨㄅ 一望無邊
ㄧㄨㄨㄐ 一望無際
ㄧㄨㄨㄐ 一望無際
ㄧㄨㄦㄓ 一望而知
ㄧㄨㄦㄓ 一望而知
ㄧㄓ 一朝
ㄧㄓ 一朝
ㄧㄓㄧㄒ 一朝一夕
ㄧㄓㄧㄒ 一朝一夕
ㄧㄓㄧㄒ 一朝一夕
ㄧㄓㄧㄒ 一朝一夕
ㄧㄓㄓㄈ 一朝之忿
ㄧㄓㄓㄈ 一朝之忿
ㄧㄔㄊㄗ 一朝天子
ㄧㄔㄊㄗ 一朝天子
ㄧㄔㄊㄗㄧㄔㄔ 一朝天子一朝臣
ㄧㄔㄊㄗㄧㄔㄔ 一朝天子一朝臣
ㄧㄔㄊㄗㄧㄔㄔ 一朝天子一朝臣
ㄧㄔㄊㄗㄧㄔㄔ 一朝天子一朝臣
ㄧㄓㄅㄕㄧ 一朝被蛇咬
ㄧㄓㄅㄕㄧ 一朝被蛇咬
ㄧㄑ 一期
ㄧㄑ 一期
ㄧㄑㄉㄗ 一期稻作
ㄧㄑㄉㄗ 一期稻作
ㄧㄇㄋㄈ 一木難扶
ㄧㄇㄋㄈ 一木難扶
ㄧㄇㄋㄓ 一木難支
ㄧㄇㄋㄓ 一木難支
ㄧㄅ 一本
ㄧㄅ 一本
ㄧㄅㄔㄓ 一本初衷
ㄧㄅㄔㄓ 一本初衷
ㄧㄅㄕ 一本書
ㄧㄅㄕ 一本書
ㄧㄅㄓㄐ 一本正經
ㄧㄅㄓㄐ 一本正經
ㄧㄅㄨㄌ 一本萬利
ㄧㄅㄨㄌ 一本萬利
ㄧㄉ 一朵
ㄧㄉ 一朵
ㄧㄉㄏ 一朵花
ㄧㄉㄏ 一朵花
ㄧㄘ 一村
ㄧㄘ 一村
ㄧㄕ 一束
ㄧㄕ 一束
ㄧㄕㄏ 一束花
ㄧㄕㄏ 一束花
ㄧㄅ 一杯
ㄧㄅ 一杯
ㄧㄅ 一板
ㄧㄅ 一板
ㄧㄅㄧㄧ 一板一眼
ㄧㄅㄧㄧ 一板一眼
ㄧㄇ 一枚
ㄧㄇ 一枚
ㄧㄓ 一枝
ㄧㄓ 一枝
ㄧㄓㄓㄑ 一枝之棲
ㄧㄓㄓㄑ 一枝之棲
ㄧㄓㄔ 一枝春
ㄧㄓㄔ 一枝春
ㄧㄓㄉㄒ 一枝獨秀
ㄧㄓㄉㄒ 一枝獨秀
ㄧㄓㄅ 一枝筆
ㄧㄓㄅ 一枝筆
ㄧㄓㄏ 一枝花
ㄧㄓㄏ 一枝花
ㄧㄓㄘ 一枝草
ㄧㄓㄘ 一枝草
ㄧㄓㄒ 一枝香
ㄧㄓㄒ 一枝香
ㄧㄐ 一架
ㄧㄐ 一架
ㄧㄓㄑㄊ 一柱擎天
ㄧㄓㄑㄊ 一柱擎天
ㄧㄓ 一株
ㄧㄓ 一株
ㄧㄍ 一根
ㄧㄍ 一根
ㄧㄍㄍ 一根根
ㄧㄍㄍ 一根根
ㄧㄍㄧ 一根煙
ㄧㄍㄧ 一根煙
ㄧㄍ 一格
ㄧㄍ 一格
ㄧㄓ 一桌
ㄧㄓ 一桌
ㄧㄊ 一桶
ㄧㄊ 一桶
ㄧㄊㄊ 一桶桶
ㄧㄊㄊ 一桶桶
ㄧㄍ 一桿
ㄧㄍ 一桿
ㄧㄊ 一條
ㄧㄊ 一條
ㄧㄊㄊ 一條條
ㄧㄊㄊ 一條條
ㄧㄊㄅ 一條鞭
ㄧㄊㄅ 一條鞭
ㄧㄊㄅㄈ 一條鞭法
ㄧㄊㄅㄈ 一條鞭法
ㄧㄊㄌ 一條龍
ㄧㄊㄌ 一條龍
ㄧㄊ 一梯
ㄧㄊ 一梯
ㄧㄊㄘ 一梯次
ㄧㄊㄘ 一梯次
ㄧㄅ 一棒
ㄧㄅ 一棒
ㄧㄉ 一棟
ㄧㄉ 一棟
ㄧㄉㄉ 一棟棟
ㄧㄉㄉ 一棟棟
ㄧㄎ 一棵
ㄧㄎ 一棵
ㄧㄍ 一概
ㄧㄍ 一概
ㄧㄍㄅㄌ 一概不理
ㄧㄍㄅㄌ 一概不理
ㄧㄍㄅㄍ 一概不管
ㄧㄍㄅㄍ 一概不管
ㄧㄍㄦㄌ 一概而論
ㄧㄍㄦㄌ 一概而論
ㄧㄑ 一槍
ㄧㄑ 一槍
ㄧㄍ 一槓
ㄧㄍ 一槓
ㄧㄓ 一樁
ㄧㄓ 一樁
ㄧㄌ 一樓
ㄧㄌ 一樓
ㄧㄇㄧㄧ 一模一樣
ㄧㄇㄧㄧ 一模一樣
ㄧㄧ 一樣
ㄧㄧ 一樣
ㄧㄧㄎㄧ 一樣可以
ㄧㄧㄎㄧ 一樣可以
ㄧㄧㄗ 一樣在
ㄧㄧㄗ 一樣在
ㄧㄧㄕ 一樣是
ㄧㄧㄕ 一樣是
ㄧㄧㄏ 一樣會
ㄧㄧㄏ 一樣會
ㄧㄧㄧ 一樣有
ㄧㄧㄧ 一樣有
ㄧㄧㄋ 一樣能
ㄧㄧㄋ 一樣能
ㄧㄕㄅㄏ 一樹百穫
ㄧㄕㄅㄏ 一樹百穫
ㄧㄉ 一檔
ㄧㄉ 一檔
ㄧㄍ 一櫃
ㄧㄍ 一櫃
ㄧㄘ 一次
ㄧㄘ 一次
ㄧㄘㄈㄔ 一次方程
ㄧㄘㄈㄔ 一次方程
ㄧㄘㄈㄔㄕ 一次方程式
ㄧㄘㄈㄔㄕ 一次方程式
ㄧㄘㄘ 一次次
ㄧㄘㄘ 一次次
ㄧㄓ 一正
ㄧㄓ 一正
ㄧㄓㄧㄈ 一正一負
ㄧㄓㄧㄈ 一正一負
ㄧㄓㄧㄈ 一正一負
ㄧㄓㄧㄈ 一正一負
ㄧㄅ 一步
ㄧㄅ 一步
ㄧㄅㄧㄐㄧ 一步一腳印
ㄧㄅㄧㄐㄧ 一步一腳印
ㄧㄅㄧㄐㄧ 一步一腳印
ㄧㄅㄧㄐㄧ 一步一腳印
ㄧㄅㄅ 一步步
ㄧㄅㄅ 一步步
ㄧㄅㄈ 一步法
ㄧㄅㄈ 一步法
ㄧㄅㄉㄊ 一步登天
ㄧㄅㄉㄊ 一步登天
ㄧㄙ 一歲
ㄧㄙ 一歲
ㄧㄙ 一死
ㄧㄙ 一死
ㄧㄙㄧㄕ 一死一傷
ㄧㄙㄧㄕ 一死一傷
ㄧㄙㄧㄕ 一死一傷
ㄧㄙㄧㄕ 一死一傷
ㄧㄙㄌㄓ 一死了之
ㄧㄙㄌㄓ 一死了之
ㄧㄉ 一段
ㄧㄉ 一段
ㄧㄉㄆ 一段票
ㄧㄉㄆ 一段票
ㄧㄉㄌ 一段路
ㄧㄉㄌ 一段路
ㄧㄅ 一比
ㄧㄅ 一比
ㄧㄇ 一毛
ㄧㄇ 一毛
ㄧㄇㄅㄅ 一毛不拔
ㄧㄇㄅㄅ 一毛不拔
ㄧㄇㄑ 一毛錢
ㄧㄇㄑ 一毛錢
ㄧㄏ 一毫
ㄧㄏ 一毫
ㄧㄇ 一民
ㄧㄇ 一民
ㄧㄑ 一氣
ㄧㄑ 一氣
ㄧㄑㄓㄒ 一氣之下
ㄧㄑㄓㄒ 一氣之下
ㄧㄑㄏㄔ 一氣呵成
ㄧㄑㄏㄔ 一氣呵成
ㄧㄧ 一氧
ㄧㄧ 一氧
ㄧㄧㄏㄨ 一氧化物
ㄧㄧㄏㄨ 一氧化物
ㄧㄧㄏㄊ 一氧化碳
ㄧㄧㄏㄊ 一氧化碳
ㄧㄧㄏㄑ 一氧化鉛
ㄧㄧㄏㄑ 一氧化鉛
ㄧㄔ 一池
ㄧㄔ 一池
ㄧㄔㄔㄕ 一池春水
ㄧㄔㄔㄕ 一池春水
ㄧㄔㄑㄕ 一池秋水
ㄧㄔㄑㄕ 一池秋水
ㄧㄐㄕㄈ 一決勝負
ㄧㄐㄕㄈ 一決勝負
ㄧㄐㄘㄒ 一決雌雄
ㄧㄐㄘㄒ 一決雌雄
ㄧㄐㄘㄒ 一決雌雄
ㄧㄇㄙㄨㄈ 一沐三握髮
ㄧㄇㄙㄨㄈ 一沐三握髮
ㄧㄔ 一沖
ㄧㄔ 一沖
ㄧㄆ 一泡
ㄧㄆ 一泡
ㄧㄅ 一波
ㄧㄅ 一波
ㄧㄅㄙㄓ 一波三折
ㄧㄅㄙㄓ 一波三折
ㄧㄅㄧㄑ 一波又起
ㄧㄅㄧㄑ 一波又起
ㄧㄅㄨㄆ 一波未平
ㄧㄅㄨㄆ 一波未平
ㄧㄒ 一洗
ㄧㄒ 一洗
ㄧㄒㄔㄙ 一洗塵俗
ㄧㄒㄔㄙ 一洗塵俗
ㄧㄉ 一洞
ㄧㄉ 一洞
ㄧㄆ 一派
ㄧㄆ 一派
ㄧㄆㄏㄧ 一派胡言
ㄧㄆㄏㄧ 一派胡言
ㄧㄌ 一流
ㄧㄌ 一流
ㄧㄌㄖㄘ 一流人才
ㄧㄌㄖㄘ 一流人才
ㄧㄌㄒㄈ 一流學府
ㄧㄌㄒㄈ 一流學府
ㄧㄌ 一涼
ㄧㄌ 一涼
ㄧㄊ 一添
ㄧㄊ 一添
ㄧㄑ 一清
ㄧㄑ 一清
ㄧㄑㄦㄔ 一清二楚
ㄧㄑㄦㄔ 一清二楚
ㄧㄑㄦㄅ 一清二白
ㄧㄑㄦㄅ 一清二白
ㄧㄑㄖㄕ 一清如水
ㄧㄑㄖㄕ 一清如水
ㄧㄑㄓㄢ 一清專案
ㄧㄑㄓㄢ 一清專案
ㄧㄑㄗ 一清早
ㄧㄑㄗ 一清早
ㄧㄘ 一測
ㄧㄘ 一測
ㄧㄓ 一準
ㄧㄓ 一準
ㄧㄌㄧ 一溜煙
ㄧㄌㄧ 一溜煙
ㄧㄌㄧ 一溜煙
ㄧㄌㄧ 一溜煙
ㄧㄏ 一滑
ㄧㄏ 一滑
ㄧㄉ 一滴
ㄧㄉ 一滴
ㄧㄉㄕ 一滴水
ㄧㄉㄕ 一滴水
ㄧㄆ 一潑
ㄧㄆ 一潑
ㄧㄒㄑㄌ 一瀉千里
ㄧㄒㄑㄌ 一瀉千里
ㄧㄏ 一火
ㄧㄏ 一火
ㄧㄆ 一炮
ㄧㄆ 一炮
ㄧㄆㄦㄏ 一炮而紅
ㄧㄆㄦㄏ 一炮而紅
ㄧㄓㄒ 一炷香
ㄧㄓㄒ 一炷香
ㄧㄨ 一無
ㄧㄨ 一無
ㄧㄨㄎㄑ 一無可取
ㄧㄨㄎㄑ 一無可取
ㄧㄨㄙㄉ 一無所得
ㄧㄨㄙㄉ 一無所得
ㄧㄨㄙㄕ 一無所恃
ㄧㄨㄙㄕ 一無所恃
ㄧㄨㄙㄧ 一無所有
ㄧㄨㄙㄧ 一無所有
ㄧㄨㄙㄏ 一無所獲
ㄧㄨㄙㄏ 一無所獲
ㄧㄨㄙㄓ 一無所知
ㄧㄨㄙㄓ 一無所知
ㄧㄨㄙㄔ 一無所長
ㄧㄨㄙㄔ 一無所長
ㄧㄨㄕㄔ 一無是處
ㄧㄨㄕㄔ 一無是處
ㄧㄨㄓㄨ 一無長物
ㄧㄨㄓㄨ 一無長物
ㄧㄓ 一煮
ㄧㄓ 一煮
ㄧㄧ 一營
ㄧㄧ 一營
ㄧㄓㄔㄉ 一爭長短
ㄧㄓㄔㄉ 一爭長短
ㄧㄆ 一片
ㄧㄆ 一片
ㄧㄆㄉㄒ 一片丹心
ㄧㄆㄉㄒ 一片丹心
ㄧㄆㄅㄒ 一片冰心
ㄧㄆㄅㄒ 一片冰心
ㄧㄆㄔㄇ 一片成名
ㄧㄆㄔㄇ 一片成名
ㄧㄆㄨㄧ 一片汪洋
ㄧㄆㄨㄧ 一片汪洋
ㄧㄆㄑㄏ 一片漆黑
ㄧㄆㄑㄏ 一片漆黑
ㄧㄆㄑㄏ 一片漆黑
ㄧㄆㄑㄏ 一片漆黑
ㄧㄆㄆ 一片片
ㄧㄆㄆ 一片片
ㄧㄆㄌㄐ 一片狼籍
ㄧㄆㄌㄐ 一片狼籍
ㄧㄆㄌㄐ 一片狼藉
ㄧㄆㄌㄐ 一片狼藉
ㄧㄆㄔㄒ 一片痴心
ㄧㄆㄔㄒ 一片痴心
ㄧㄆㄎㄒ 一片苦心
ㄧㄆㄎㄒ 一片苦心
ㄧㄅ 一版
ㄧㄅ 一版
ㄧㄨ 一物
ㄧㄨ 一物
ㄧㄨㄎㄧㄨ 一物剋一物
ㄧㄨㄎㄧㄨ 一物剋一物
ㄧㄨㄎㄧㄨ 一物剋一物
ㄧㄨㄎㄧㄨ 一物剋一物
ㄧㄨㄒㄧㄨ 一物降一物
ㄧㄨㄒㄧㄨ 一物降一物
ㄧㄨㄒㄧㄨ 一物降一物
ㄧㄨㄒㄧㄨ 一物降一物
ㄧㄑ 一牽
ㄧㄑ 一牽
